TIME,ORDER_ID,CLIENT_ORDER_ID,SIDE,LIMIT_PRICE,QUANTITY,REMAINING_QUANTITY,CUMULATIVE_FILLED_QUANTITY,CUMULATIVE_FILLED_PRICE_TIMES_QUANTITY,STATUS
2021-12-23T08:34:47.537108513Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.02280946,0.02538469,,PARTIALLY_FILLED
2021-12-23T08:34:47.693237354Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.02279431,0.02539984,,PARTIALLY_FILLED
2021-12-23T08:34:47.735696026Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0227802,0.02541395,,PARTIALLY_FILLED
2021-12-23T08:34:47.777656918Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0174875,0.03070665,,PARTIALLY_FILLED
2021-12-23T08:34:47.777951368Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01747336,0.03072079,,PARTIALLY_FILLED
2021-12-23T08:34:47.820174863Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01741118,0.03078297,,PARTIALLY_FILLED
2021-12-23T08:34:47.851691035Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01739354,0.03080061,,PARTIALLY_FILLED
2021-12-23T08:34:47.872987596Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01738336,0.03081079,,PARTIALLY_FILLED
2021-12-23T08:34:47.948052562Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01733477,0.03085938,,PARTIALLY_FILLED
2021-12-23T08:34:47.970214414Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01731534,0.03087881,,PARTIALLY_FILLED
2021-12-23T08:34:47.980882876Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01729596,0.03089819,,PARTIALLY_FILLED
2021-12-23T08:34:48.001247309Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01727124,0.03092291,,PARTIALLY_FILLED
2021-12-23T08:34:48.022774006Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01714131,0.03105284,,PARTIALLY_FILLED
2021-12-23T08:34:48.043389324Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01698625,0.0312079,,PARTIALLY_FILLED
2021-12-23T08:34:48.065031701Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01693676,0.03125739,,PARTIALLY_FILLED
2021-12-23T08:34:48.075469337Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01593091,0.03226324,,PARTIALLY_FILLED
2021-12-23T08:34:48.086146281Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01508298,0.03311117,,PARTIALLY_FILLED
2021-12-23T08:34:48.086396699Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01407962,0.03411453,,PARTIALLY_FILLED
2021-12-23T08:34:48.086473143Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01405635,0.0341378,,PARTIALLY_FILLED
2021-12-23T08:34:48.096949266Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01374622,0.03444793,,PARTIALLY_FILLED
2021-12-23T08:34:48.139307144Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01337672,0.03481743,,PARTIALLY_FILLED
2021-12-23T08:34:48.139605915Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01331736,0.03487679,,PARTIALLY_FILLED
2021-12-23T08:34:48.150036844Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0131623,0.03503185,,PARTIALLY_FILLED
2021-12-23T08:34:48.171053857Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01305431,0.03513984,,PARTIALLY_FILLED
2021-12-23T08:34:48.191277602Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01302979,0.03516436,,PARTIALLY_FILLED
2021-12-23T08:34:48.191498115Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01287473,0.03531942,,PARTIALLY_FILLED
2021-12-23T08:34:48.191571333Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01282624,0.03536791,,PARTIALLY_FILLED
2021-12-23T08:34:48.338788271Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01275438,0.03543977,,PARTIALLY_FILLED
2021-12-23T08:34:48.339053038Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01244425,0.0357499,,PARTIALLY_FILLED
2021-12-23T08:34:48.369559609Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01242712,0.03576703,,PARTIALLY_FILLED
2021-12-23T08:34:48.401327647Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01236425,0.0358299,,PARTIALLY_FILLED
2021-12-23T08:34:48.412714889Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01231076,0.03588339,,PARTIALLY_FILLED
2021-12-23T08:34:48.412941300Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0121557,0.03603845,,PARTIALLY_FILLED
2021-12-23T08:34:48.454717216Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01193752,0.03625663,,PARTIALLY_FILLED
2021-12-23T08:34:48.464582654Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01178246,0.03641169,,PARTIALLY_FILLED
2021-12-23T08:34:48.475150722Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01175803,0.03643612,,PARTIALLY_FILLED
2021-12-23T08:34:48.506081541Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01174185,0.0364523,,PARTIALLY_FILLED
2021-12-23T08:34:48.559991184Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01172933,0.03646482,,PARTIALLY_FILLED
2021-12-23T08:34:48.653845223Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01147203,0.03672212,,PARTIALLY_FILLED
2021-12-23T08:34:48.654117527Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01121409,0.03698006,,PARTIALLY_FILLED
2021-12-23T08:34:48.685909901Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01119814,0.03699601,,PARTIALLY_FILLED
2021-12-23T08:34:48.748985932Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01117079,0.03702336,,PARTIALLY_FILLED
2021-12-23T08:34:48.759587739Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01115277,0.03704138,,PARTIALLY_FILLED
2021-12-23T08:34:48.780780537Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01107933,0.03711482,,PARTIALLY_FILLED
2021-12-23T08:34:48.781025490Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01105132,0.03714283,,PARTIALLY_FILLED
2021-12-23T08:34:48.811729688Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01099839,0.03719576,,PARTIALLY_FILLED
2021-12-23T08:34:48.812012854Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01092224,0.03727191,,PARTIALLY_FILLED
2021-12-23T08:34:48.842756946Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01079576,0.03739839,,PARTIALLY_FILLED
2021-12-23T08:34:48.852364783Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01076107,0.03743308,,PARTIALLY_FILLED
2021-12-23T08:34:48.873615045Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01066327,0.03753088,,PARTIALLY_FILLED
2021-12-23T08:34:48.894287074Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01062294,0.03757121,,PARTIALLY_FILLED
2021-12-23T08:34:48.894532471Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01060054,0.03759361,,PARTIALLY_FILLED
2021-12-23T08:34:48.915378371Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01049495,0.0376992,,PARTIALLY_FILLED
2021-12-23T08:34:48.946654341Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01047957,0.03771458,,PARTIALLY_FILLED
2021-12-23T08:34:48.957233405Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01045469,0.03773946,,PARTIALLY_FILLED
2021-12-23T08:34:48.967873450Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0104384,0.03775575,,PARTIALLY_FILLED
2021-12-23T08:34:48.978528571Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01033185,0.0378623,,PARTIALLY_FILLED
2021-12-23T08:34:48.988936444Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01010295,0.0380912,,PARTIALLY_FILLED
2021-12-23T08:34:48.989159194Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.01001769,0.03817646,,PARTIALLY_FILLED
2021-12-23T08:34:48.999500157Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00999892,0.03819523,,PARTIALLY_FILLED
2021-12-23T08:34:48.999723127Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00990179,0.03829236,,PARTIALLY_FILLED
2021-12-23T08:34:49.009983736Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00984148,0.03835267,,PARTIALLY_FILLED
2021-12-23T08:34:49.031141506Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00979661,0.03839754,,PARTIALLY_FILLED
2021-12-23T08:34:49.031361600Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00977746,0.03841669,,PARTIALLY_FILLED
2021-12-23T08:34:49.041792516Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00903273,0.03916142,,PARTIALLY_FILLED
2021-12-23T08:34:49.041980383Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00898528,0.03920887,,PARTIALLY_FILLED
2021-12-23T08:34:49.041980383Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00894528,0.03924887,,PARTIALLY_FILLED
2021-12-23T08:34:49.041980383Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00829405,0.0399001,,PARTIALLY_FILLED
2021-12-23T08:34:49.052621577Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00804676,0.04014739,,PARTIALLY_FILLED
2021-12-23T08:34:49.052834936Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0080219,0.04017225,,PARTIALLY_FILLED
2021-12-23T08:34:49.062195032Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0077938,0.04040035,,PARTIALLY_FILLED
2021-12-23T08:34:49.135787126Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00776001,0.04043414,,PARTIALLY_FILLED
2021-12-23T08:34:49.145370638Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00772346,0.04047069,,PARTIALLY_FILLED
2021-12-23T08:34:49.176823542Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00768387,0.04051028,,PARTIALLY_FILLED
2021-12-23T08:34:49.187311562Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00696397,0.04123018,,PARTIALLY_FILLED
2021-12-23T08:34:49.198271157Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00660686,0.04158729,,PARTIALLY_FILLED
2021-12-23T08:34:49.198366902Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.0065773,0.04161685,,PARTIALLY_FILLED
2021-12-23T08:34:49.208658456Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00647046,0.04172369,,PARTIALLY_FILLED
2021-12-23T08:34:49.219386684Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00646046,0.04173369,,PARTIALLY_FILLED
2021-12-23T08:34:49.240883505Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00642705,0.0417671,,PARTIALLY_FILLED
2021-12-23T08:34:49.241317285Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0.00494528,0.04324887,,PARTIALLY_FILLED
2021-12-23T08:34:49.241317285Z,94403265320521,2021-12-2308:34:43_SELL,SELL,48316.1,0.04819415,0,0.04819415,,FILLED
2021-12-23T08:34:49.241317285Z,94403265320522,2021-12-2308:34:49_BUY,BUY,48316,0.04819416,0.04819416,0,,NEW
2021-12-23T08:34:49.241317285Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0.04819416,0,,NEW
2021-12-23T08:34:49.241508783Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0.04809115,0.00010301,,PARTIALLY_FILLED
2021-12-23T08:34:49.262433792Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0.04801825,0.00017591,,PARTIALLY_FILLED
2021-12-23T08:34:49.293393961Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0.04350986,0.0046843,,PARTIALLY_FILLED
2021-12-23T08:34:49.293393961Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0.01350986,0.0346843,,PARTIALLY_FILLED
2021-12-23T08:34:49.293393961Z,94403265320523,2021-12-2308:34:49_SELL,SELL,48316.1,0.04819416,0,0.04819416,,FILLED
2021-12-23T08:35:03.000000000Z,94403265320522,2021-12-2308:34:49_BUY,BUY,48316,0.04819416,0.04819416,0,,CANCELED
2021-12-23T08:35:42.000000000Z,94403265320524,2021-12-2308:35:42_BUY,BUY,48321,0.04819167,0.04819167,0,,NEW
2021-12-23T08:35:42.000000000Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04819167,0,,NEW
2021-12-23T08:35:42.033264290Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04646582,0.00172585,,PARTIALLY_FILLED
2021-12-23T08:35:43.236147799Z,94403265320524,2021-12-2308:35:42_BUY,BUY,48321,0.04819167,0.04673167,0.00146,,PARTIALLY_FILLED
2021-12-23T08:35:43.279024369Z,94403265320524,2021-12-2308:35:42_BUY,BUY,48321,0.04819167,0.04605167,0.00214,,PARTIALLY_FILLED
2021-12-23T08:35:43.728846647Z,94403265320524,2021-12-2308:35:42_BUY,BUY,48321,0.04819167,0.00362647,0.0445652,,PARTIALLY_FILLED
2021-12-23T08:35:43.728846647Z,94403265320524,2021-12-2308:35:42_BUY,BUY,48321,0.04819167,0,0.04819167,,FILLED
2021-12-23T08:35:46.207619739Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04638884,0.00180283,,PARTIALLY_FILLED
2021-12-23T08:35:46.354462880Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04637391,0.00181776,,PARTIALLY_FILLED
2021-12-23T08:35:48.286723495Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.0414959,0.00669577,,PARTIALLY_FILLED
2021-12-23T08:35:48.466645749Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04085164,0.00734003,,PARTIALLY_FILLED
2021-12-23T08:35:48.528363525Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.04039419,0.00779748,,PARTIALLY_FILLED
2021-12-23T08:35:48.675183272Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03994185,0.00824982,,PARTIALLY_FILLED
2021-12-23T08:35:48.864423216Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03967202,0.00851965,,PARTIALLY_FILLED
2021-12-23T08:35:49.223471441Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03942285,0.00876882,,PARTIALLY_FILLED
2021-12-23T08:35:49.582514376Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03935769,0.00883398,,PARTIALLY_FILLED
2021-12-23T08:35:49.613493137Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03583253,0.01235914,,PARTIALLY_FILLED
2021-12-23T08:35:49.613825648Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03554513,0.01264654,,PARTIALLY_FILLED
2021-12-23T08:35:49.707307049Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03544642,0.01274525,,PARTIALLY_FILLED
2021-12-23T08:35:49.812289894Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.03226827,0.0159234,,PARTIALLY_FILLED
2021-12-23T08:35:50.243311657Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.02389287,0.0242988,,PARTIALLY_FILLED
2021-12-23T08:35:50.243311657Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.02361176,0.02457991,,PARTIALLY_FILLED
2021-12-23T08:35:50.305414052Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.02315594,0.02503573,,PARTIALLY_FILLED
2021-12-23T08:35:51.027530778Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.02073026,0.02746141,,PARTIALLY_FILLED
2021-12-23T08:35:51.992068784Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.02022492,0.02796675,,PARTIALLY_FILLED
2021-12-23T08:35:52.431776886Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01828441,0.02990726,,PARTIALLY_FILLED
2021-12-23T08:35:52.515568146Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01820293,0.02998874,,PARTIALLY_FILLED
2021-12-23T08:35:52.652892326Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01817824,0.03001343,,PARTIALLY_FILLED
2021-12-23T08:35:52.851918970Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01784672,0.03034495,,PARTIALLY_FILLED
2021-12-23T08:35:53.229638290Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01658524,0.03160643,,PARTIALLY_FILLED
2021-12-23T08:35:54.091390092Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01617919,0.03201248,,PARTIALLY_FILLED
2021-12-23T08:35:54.154209020Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01555864,0.03263303,,PARTIALLY_FILLED
2021-12-23T08:35:54.309706044Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01512443,0.03306724,,PARTIALLY_FILLED
2021-12-23T08:35:55.000000000Z,94403265320525,2021-12-2308:35:42_SELL,SELL,48321.1,0.04819167,0.01512443,0.03306724,,CANCELED
2021-12-23T08:35:55.000000000Z,94403265320526,2021-12-2308:35:55_BUY,BUY,48321,0.04819167,0.04819167,0,,NEW
2021-12-23T08:35:55.000000000Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.04819167,0,,NEW
2021-12-23T08:35:55.021863754Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.04556716,0.00262451,,PARTIALLY_FILLED
2021-12-23T08:35:55.139293952Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.0438258,0.00436587,,PARTIALLY_FILLED
2021-12-23T08:35:55.443417530Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.03270318,0.01548849,,PARTIALLY_FILLED
2021-12-23T08:35:55.990752688Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.02719983,0.02099184,,PARTIALLY_FILLED
2021-12-23T08:35:56.414450710Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.02663155,0.02156012,,PARTIALLY_FILLED
2021-12-23T08:35:56.425103805Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.01804444,0.03014723,,PARTIALLY_FILLED
2021-12-23T08:35:57.093313000Z,94403265320526,2021-12-2308:35:55_BUY,BUY,48321,0.04819167,0,0.04819167,,FILLED
2021-12-23T08:35:57.619752402Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.01424744,0.03394423,,PARTIALLY_FILLED
2021-12-23T08:35:57.726117416Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.01421286,0.03397881,,PARTIALLY_FILLED
2021-12-23T08:35:57.899544179Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.00696011,0.04123156,,PARTIALLY_FILLED
2021-12-23T08:35:57.899544179Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0.00547568,0.04271599,,PARTIALLY_FILLED
2021-12-23T08:35:57.919946112Z,94403265320527,2021-12-2308:35:55_SELL,SELL,48321.1,0.04819167,0,0.04819167,,FILLED
2021-12-23T08:35:57.919946112Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04819168,0,,NEW
2021-12-23T08:35:57.919946112Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.04819168,0,,NEW
2021-12-23T08:35:57.962470714Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.03267547,0.01551621,,PARTIALLY_FILLED
2021-12-23T08:35:57.994454244Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.02702513,0.02116655,,PARTIALLY_FILLED
2021-12-23T08:35:57.994454244Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.02409223,0.02409945,,PARTIALLY_FILLED
2021-12-23T08:35:57.994454244Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.01411554,0.03407614,,PARTIALLY_FILLED
2021-12-23T08:35:57.994454244Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.0081253,0.04006638,,PARTIALLY_FILLED
2021-12-23T08:35:57.994454244Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.00619727,0.04199441,,PARTIALLY_FILLED
2021-12-23T08:35:58.729455867Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04760577,0.00058591,,PARTIALLY_FILLED
2021-12-23T08:36:00.903699262Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.00450402,0.04368766,,PARTIALLY_FILLED
2021-12-23T08:36:01.765681207Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.00434527,0.04384641,,PARTIALLY_FILLED
2021-12-23T08:36:01.817870864Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0.00161272,0.04657896,,PARTIALLY_FILLED
2021-12-23T08:36:01.818130919Z,94403265320529,2021-12-2308:35:57_SELL,SELL,48321.1,0.04819168,0,0.04819168,,FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04673339,0.00145829,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04648422,0.00170746,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04641906,0.00177262,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.0426065,0.00558518,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.04250779,0.00568389,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.03932964,0.00886204,,PARTIALLY_FILLED
2021-12-23T08:36:02.613745300Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.03906999,0.00912169,,PARTIALLY_FILLED
2021-12-23T08:36:03.559707491Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.03095424,0.01723744,,PARTIALLY_FILLED
2021-12-23T08:36:03.559707491Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0.02973393,0.01845775,,PARTIALLY_FILLED
2021-12-23T08:36:03.559707491Z,94403265320528,2021-12-2308:35:57_BUY,BUY,48321,0.04819168,0,0.04819168,,FILLED
2021-12-23T08:36:03.559707491Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04819168,0,,NEW
2021-12-23T08:36:03.559707491Z,94403265320531,2021-12-2308:36:03_SELL,SELL,48321.1,0.04819168,0.04819168,0,,NEW
2021-12-23T08:36:05.663780733Z,94403265320531,2021-12-2308:36:03_SELL,SELL,48321.1,0.04819168,0.04772402,0.00046766,,PARTIALLY_FILLED
2021-12-23T08:36:07.589407824Z,94403265320531,2021-12-2308:36:03_SELL,SELL,48321.1,0.04819168,0.0475984,0.00059328,,PARTIALLY_FILLED
2021-12-23T08:36:08.780422732Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04752713,0.00066455,,PARTIALLY_FILLED
2021-12-23T08:36:08.780716894Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04686045,0.00133123,,PARTIALLY_FILLED
2021-12-23T08:36:09.265582933Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04597581,0.00221587,,PARTIALLY_FILLED
2021-12-23T08:36:09.518520203Z,94403265320531,2021-12-2308:36:03_SELL,SELL,48321.1,0.04819168,0.0445984,0.00359328,,PARTIALLY_FILLED
2021-12-23T08:36:09.667520151Z,94403265320531,2021-12-2308:36:03_SELL,SELL,48321.1,0.04819168,0.04448971,0.00370197,,PARTIALLY_FILLED
2021-12-23T08:36:10.226888207Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04596581,0.00222587,,PARTIALLY_FILLED
2021-12-23T08:36:11.461793999Z,94403265320530,2021-12-2308:36:03_BUY,BUY,48321,0.04819168,0.04527223,0.00291945,,PARTIALLY_FILLED
